Time (incorrect),Time,Date,FILE NAME,SITE NAME,FAULT CODE,TAL PC RFU,Barometer,Chl,Cond,Sp_Cond,TDS,Sal,nLFCond,Depth,Vertical_Position,Pressure,ODO,ODO.1,ODO.2,FDOM QSU,FDOM RFU,ORP,pH,pH.1,CABLE PWR V,BATTERY V,Temp,Turbidity,TSS,WIPER POSITION VOLT,,
5:40:49 AM,12:40:49 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,720.9,3.78,16.8,28,18,0.01,28.4,5.071,5.413,7.21,-2.5,-0.33,-2.6,167.12,55.61,107,4.52,96.6,0,5.27,4.107,0.55,0,1.223,,
5:40:47 AM,12:40:47 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,720.9,3.76,16.7,27.8,18,0.01,28.2,5.041,5.332,7.166,-2.5,-0.33,-2.6,166.86,55.52,113.9,4.52,96.6,0,5.27,4.11,0.53,0,1.223,,
5:40:46 AM,12:40:46 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.06,720.9,3.74,16.6,27.7,18,0.01,28,5.002,5.272,7.11,-2.5,-0.33,-2.6,166.68,55.46,115,4.52,96.5,0,5.27,4.112,0.54,0,1.223,,
5:40:44 AM,12:40:44 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,720.9,3.74,16.6,27.5,18,0.01,27.9,4.972,5.197,7.068,-2.5,-0.33,-2.6,166.44,55.38,116.4,4.52,96.5,0,5.27,4.116,0.54,0,1.223,,
5:40:42 AM,12:40:42 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,720.9,3.73,16.5,27.4,18,0.01,27.8,4.931,5.134,7.009,-2.5,-0.32,-2.6,166.19,55.3,118.1,4.52,96.5,0,5.27,4.12,0.53,0,1.223,,
5:40:40 AM,12:40:40 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,720.9,3.72,16.4,27.3,18,0.01,27.7,4.888,5.036,6.949,-2.5,-0.32,-2.5,165.99,55.23,119.3,4.52,96.6,0,5.27,4.124,0.52,0,1.223,,
5:40:38 AM,12:40:38 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,720.9,3.71,16.4,27.2,18,0.01,27.6,4.857,4.991,6.904,-2.5,-0.32,-2.5,165.75,55.15,120.7,4.52,96.6,0,5.27,4.13,0.52,0,1.223,,
5:40:36 AM,12:40:36 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.06,720.9,3.69,16.3,27.2,18,0.01,27.5,4.817,4.9,6.848,-2.4,-0.32,-2.5,165.53,55.08,128.8,4.52,96.6,0,5.26,4.138,0.54,0,1.223,,
5:40:35 AM,12:40:35 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,721,3.69,16.3,27.1,18,0.01,27.5,4.785,4.852,6.802,-2.4,-0.32,-2.5,165.35,55.02,129.7,4.52,96.6,0,5.26,4.144,0.54,0,1.223,,
5:40:33 AM,12:40:33 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,721,3.68,16.3,27,18,0.01,27.4,4.731,4.752,6.726,-2.4,-0.31,-2.5,165.1,54.93,130.9,4.52,96.7,0,5.26,4.154,0.54,0,1.223,,
5:40:31 AM,12:40:31 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,721,3.66,16.3,27,18,0.01,27.4,4.68,4.652,6.653,-2.4,-0.31,-2.5,164.92,54.87,131.9,4.52,96.7,0,5.26,4.164,0.54,0,1.223,,
5:40:29 AM,12:40:29 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.06,721,3.65,16.2,27,18,0.01,27.3,4.613,4.598,6.558,-2.4,-0.31,-2.5,164.67,54.79,133.3,4.52,96.8,0,5.26,4.177,0.55,0,1.223,,
5:40:28 AM,12:40:28 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.06,721,3.63,16.2,26.9,18,0.01,27.3,3.859,4.482,5.485,-2.4,-0.31,-2.4,164.5,54.73,134.4,4.52,96.8,0,5.26,4.19,0.55,0,1.223,,
5:40:26 AM,12:40:26 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,721,3.65,16.2,26.9,17,0.01,27.3,3.827,4.416,5.441,-2.4,-0.31,-2.4,164.26,54.65,135.9,4.51,96.9,0,5.27,4.2,0.57,0,1.223,,
5:40:24 AM,12:40:24 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,720.8,3.63,16.2,26.9,17,0.01,27.3,3.787,4.335,5.384,-2.3,-0.3,-2.4,164.06,54.58,138.4,4.51,96.9,0,5.27,4.213,0.56,0,1.223,,
5:40:22 AM,12:40:22 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,720.8,3.63,16.2,26.9,17,0.01,27.2,3.756,4.259,5.339,-2.3,-0.3,-2.4,163.91,54.53,146.2,4.51,96.9,0,5.27,4.223,0.57,0,1.223,,
5:40:20 AM,12:40:20 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,720.8,3.62,16.2,26.8,17,0.01,27.2,3.714,4.16,5.28,-2.3,-0.3,-2.4,163.74,54.48,147.3,4.51,96.9,0,5.27,4.239,0.58,0,1.223,,
5:40:18 AM,12:40:18 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.06,720.8,3.61,16.2,26.8,17,0.01,27.2,3.677,4.096,5.227,-2.3,-0.3,-2.4,163.58,54.42,148.5,4.51,96.9,0,5.27,4.255,0.57,0,1.223,,
5:40:17 AM,12:40:17 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,720.8,3.61,16.2,26.8,17,0.01,27.1,3.646,4.04,5.184,-2.3,-0.3,-2.3,163.47,54.38,149.4,4.52,96.9,0,5.27,4.268,0.58,0,1.223,,
5:40:15 AM,12:40:15 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.05,720.8,3.6,16.2,26.7,17,0.01,27.1,3.603,3.969,5.122,-2.3,-0.29,-2.3,163.35,54.35,150.5,4.52,96.8,0,5.27,4.283,0.61,0,1.223,,
5:40:13 AM,12:40:13 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.05,720.9,3.59,16.1,26.7,17,0.01,27.1,3.562,3.907,5.063,-2.3,-0.29,-2.3,163.23,54.3,151.8,4.52,96.8,0,5.27,4.298,0.65,0,1.223,,
5:40:11 AM,12:40:11 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.05,720.9,3.6,16.1,26.7,17,0.01,27,3.528,3.829,5.015,-2.2,-0.29,-2.3,163.17,54.28,152.6,4.52,96.8,0,5.27,4.311,0.65,0,1.223,,
5:40:09 AM,12:40:09 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.06,720.9,3.6,16.1,26.6,17,0.01,27,3.486,3.742,4.955,-2.2,-0.29,-2.3,163.1,54.26,154.9,4.52,96.7,0,5.27,4.327,0.67,0,1.223,,
5:40:08 AM,12:40:08 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.05,720.9,3.59,16.1,26.6,17,0.01,27,3.444,3.626,4.896,-2.2,-0.29,-2.3,163.02,54.24,163.4,4.52,96.7,0,5.27,4.339,0.67,0,1.223,,
5:40:06 AM,12:40:06 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.05,720.9,3.59,16.1,26.5,17,0.01,26.9,3.417,3.556,4.858,-2.2,-0.29,-2.3,162.97,54.22,164.3,4.52,96.6,0,5.26,4.354,0.64,0,1.223,,
5:40:04 AM,12:40:04 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.04,720.9,3.58,16.1,26.5,17,0.01,26.9,3.386,3.49,4.813,-2.2,-0.28,-2.3,162.9,54.19,165.2,4.52,96.5,0,5.26,4.372,0.64,0,1.223,,
5:40:02 AM,12:40:02 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.04,721,3.58,16.1,26.5,17,0.01,26.8,3.364,3.437,4.783,-2.2,-0.28,-2.2,162.86,54.18,165.9,4.52,96.4,0,5.26,4.389,0.65,0,1.223,,
5:40:01 AM,12:40:01 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.03,721,3.56,16,26.4,17,0.01,26.8,3.334,3.388,4.739,-2.2,-0.28,-2.2,162.82,54.17,166.8,4.53,96.3,0,5.26,4.417,0.62,0,1.223,,
5:39:59 AM,12:39:59 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.04,721,3.55,16,26.4,17,0.01,26.7,3.288,3.323,4.674,-2.1,-0.28,-2.2,162.78,54.15,167.3,4.53,96.2,0,5.26,4.443,0.59,0,1.223,,
5:39:57 AM,12:39:57 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.03,720.9,3.53,16,26.3,17,0.01,26.7,3.27,3.256,4.649,-2.1,-0.27,-2.2,162.71,54.13,168.1,4.53,96.1,0,5.26,4.481,0.58,0,1.223,,
5:39:55 AM,12:39:55 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.04,720.9,3.71,16,26.3,17,0.01,26.6,3.196,3.187,4.543,-2.1,-0.27,-2.2,162.63,54.1,169.2,4.54,95.9,0,5.27,4.523,0.59,0,1.223,,
5:39:53 AM,12:39:53 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.05,720.9,3.45,16,26.2,17,0.01,26.6,2.461,3.119,3.498,-2.1,-0.27,-2.1,162.55,54.08,169.6,4.54,95.7,0,5.27,4.556,0.58,0,1.223,,
5:39:51 AM,12:39:51 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.05,720.9,3.6,16,26.2,17,0.01,26.5,2.421,3.046,3.441,-2,-0.26,-2.1,162.41,54.03,171.3,4.54,95.5,0,5.27,4.605,0.58,0,1.223,,
5:39:50 AM,12:39:50 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.06,720.9,3.6,16,26.1,17,0.01,26.5,2.361,2.97,3.356,-2,-0.26,-2.1,162.26,53.98,180.8,4.55,95.4,0,5.27,4.654,0.59,0,1.223,,
5:39:48 AM,12:39:48 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.06,720.9,3.61,15.9,26.1,17,0.01,26.4,2.319,2.903,3.296,-2,-0.26,-2,162.16,53.95,181.7,4.55,95.1,0,5.27,4.691,0.57,0,1.223,,
5:39:46 AM,12:39:46 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.07,720.9,3.62,15.9,26,17,0.01,26.4,2.267,2.824,3.223,-1.9,-0.25,-2,162,53.89,182.7,4.56,94.9,0,5.28,4.743,0.59,0,1.223,,
5:39:44 AM,12:39:44 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.08,720.9,3.63,15.9,25.9,17,0.01,26.3,2.213,2.747,3.146,-1.9,-0.25,-2,161.9,53.86,183.3,4.56,94.7,0,5.28,4.786,0.59,0,1.223,,
5:39:42 AM,12:39:42 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.09,720.9,3.68,15.9,25.8,17,0.01,26.2,2.175,2.681,3.092,-1.9,-0.24,-1.9,161.74,53.81,184.3,4.57,94.5,0,5.28,4.843,0.6,0,1.223,,
5:39:41 AM,12:39:41 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.1,720.9,3.71,15.9,25.8,17,0.01,26.1,2.128,2.622,3.026,-1.9,-0.24,-1.9,161.62,53.77,184.9,4.57,94.3,0,5.28,4.889,0.6,0,1.223,,
5:39:39 AM,12:39:39 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.11,720.9,3.75,15.8,25.7,17,0.01,26,2.092,2.543,2.975,-1.8,-0.23,-1.9,161.47,53.72,185.8,4.58,94,0,5.28,4.95,0.61,0,1.223,,
5:39:37 AM,12:39:37 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.12,720.9,3.81,15.8,25.6,17,0.01,25.9,2.049,2.483,2.913,-1.8,-0.23,-1.8,161.34,53.67,186.8,4.58,93.7,0,5.28,5.017,0.6,0,1.223,,
5:39:35 AM,12:39:35 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.12,720.9,3.88,15.8,25.5,17,0.01,25.9,2.003,2.412,2.848,-1.8,-0.22,-1.8,161.21,53.63,187.5,4.58,93.6,0,5.28,5.087,0.6,0,1.223,,
5:39:33 AM,12:39:33 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,3.95,15.8,25.4,17,0.01,25.8,1.971,2.361,2.802,-1.7,-0.22,-1.8,161.15,53.61,188.6,4.59,93.3,0,5.28,5.136,0.62,0,1.223,,
5:39:31 AM,12:39:31 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,3.98,15.7,25.3,16,0.01,25.7,1.931,2.314,2.746,-1.7,-0.21,-1.7,161.06,53.58,189.7,4.59,93.1,0,5.28,5.205,0.63,0,1.223,,
5:39:30 AM,12:39:30 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.15,720.9,4.06,15.7,25.2,16,0.01,25.6,1.892,2.262,2.69,-1.7,-0.21,-1.7,160.99,53.55,191.4,4.6,93,0,5.28,5.266,0.62,0,1.223,,
5:39:28 AM,12:39:28 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.15,720.9,4.12,15.7,25.1,16,0.01,25.5,1.86,2.225,2.645,-1.6,-0.2,-1.7,160.93,53.53,201.9,4.6,92.9,0,5.28,5.349,0.63,0,1.223,,
5:39:26 AM,12:39:26 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.15,720.9,4.2,15.7,25,16,0.01,25.4,1.816,2.186,2.582,-1.6,-0.2,-1.6,160.87,53.51,202.6,4.6,92.9,0,5.27,5.44,0.64,0,1.223,,
5:39:24 AM,12:39:24 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.16,721,4.25,15.7,24.9,16,0.01,25.3,1.784,2.161,2.536,-1.5,-0.19,-1.6,160.78,53.48,203.7,4.6,92.9,0,5.27,5.51,0.66,0,1.223,,
5:39:23 AM,12:39:23 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.16,721,4.33,15.6,24.8,16,0.01,25.2,1.743,2.131,2.478,-1.5,-0.19,-1.5,160.67,53.45,204.8,4.6,93,0,5.27,5.619,0.66,0,1.223,,
5:39:21 AM,12:39:21 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.16,721,4.4,15.6,24.7,16,0.01,25.1,1.703,2.095,2.421,-1.4,-0.18,-1.5,160.56,53.41,205.7,4.6,93.1,0,5.27,5.71,0.66,0,1.223,,
5:39:19 AM,12:39:19 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.17,721,4.43,15.6,24.6,16,0.01,25,1.671,2.062,2.376,-1.4,-0.17,-1.4,160.4,53.36,207,4.6,93.3,0,5.27,5.846,0.65,0,1.223,,
5:39:17 AM,12:39:17 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.18,721,4.44,15.6,24.5,16,0.01,24.9,1.628,2.019,2.314,-1.3,-0.17,-1.4,160.27,53.31,208,4.6,93.4,0,5.27,5.964,0.63,0,1.223,,
5:39:15 AM,12:39:15 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.2,721,4.41,15.6,24.4,16,0.01,24.8,1.597,1.994,2.271,-1.3,-0.16,-1.3,160.1,53.26,209.3,4.6,93.4,0,5.27,6.122,0.62,0,1.223,,
5:39:13 AM,12:39:13 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.23,721,4.38,15.6,24.3,16,0.01,24.7,1.559,1.947,2.216,-1.2,-0.15,-1.2,159.89,53.18,210.8,4.59,93.6,0,5.27,6.289,0.61,0,1.223,,
5:39:12 AM,12:39:12 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.22,721,4.34,15.6,24.2,16,0.01,24.6,1.515,1.901,2.154,-1.2,-0.14,-1.2,159.7,53.12,212.1,4.59,93.7,0,5.27,6.464,0.58,0,1.223,,
5:39:10 AM,12:39:10 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.21,721,4.33,15.7,24.2,16,0.01,24.6,1.487,1.873,2.114,-1.1,-0.13,-1.1,159.43,53.03,213.7,4.59,93.9,0,5.27,6.598,0.55,0,1.223,,
5:39:08 AM,12:39:08 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.21,721,4.45,15.8,24.2,16,0.01,24.6,1.443,1.846,2.052,-1,-0.12,-1,159.06,52.91,216.8,4.59,94.2,0,5.27,6.792,0.54,0,1.223,,
5:39:06 AM,12:39:06 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.21,721,4.48,15.8,24.1,16,0.01,24.5,1.411,1.8,2.006,-0.9,-0.11,-1,158.74,52.8,229.7,4.59,94.4,0,5.27,6.946,0.55,0,1.223,,
5:39:04 AM,12:39:04 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.21,721,4.6,15.9,24.1,16,0.01,24.5,1.372,1.758,1.951,-0.8,-0.1,-0.9,158.2,52.62,231.2,4.58,94.7,0,5.27,7.172,0.57,0,1.223,,
5:39:03 AM,12:39:03 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.21,721.1,4.83,16,24.2,16,0.01,24.6,1.33,1.709,1.89,-0.7,-0.09,-0.7,157.71,52.45,232.7,4.58,95,0,5.27,7.399,0.57,0,1.223,,
5:39:01 AM,12:39:01 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.2,721.1,5.06,16.2,24.2,16,0.01,24.6,1.292,1.675,1.836,-0.6,-0.07,-0.6,157.24,52.3,234,4.57,95.3,0,5.27,7.582,0.57,0,1.223,,
5:38:59 AM,12:38:59 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.19,721.1,5.25,16.4,24.4,16,0.01,24.8,1.261,1.641,1.793,-0.5,-0.06,-0.5,156.61,52.08,235.8,4.57,95.7,0,5.27,7.861,0.56,0,1.223,,
5:38:57 AM,12:38:57 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.17,721.1,5.69,16.6,24.5,16,0.01,24.9,1.231,1.619,1.75,-0.3,-0.04,-0.4,156.15,51.93,237.2,4.56,96.2,0,5.27,8.047,0.56,0,1.223,,
5:38:55 AM,12:38:55 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.14,721.1,5.72,16.8,24.7,16,0.01,25.1,1.194,1.574,1.697,-0.2,-0.02,-0.2,155.31,51.65,239.4,4.55,96.7,0,5.26,8.311,0.56,0,1.223,,
5:38:54 AM,12:38:54 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.12,721.1,4,17.1,25,16,0.01,25.4,1.157,1.523,1.645,0,0,0,154.32,51.32,241.6,4.53,97.9,0,5.26,8.566,0.59,0,1.223,,
5:38:52 AM,12:38:52 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,3.97,17.4,25.3,16,0.01,25.7,1.118,1.473,1.589,0.1,0.02,0.1,153.38,51,243.4,4.42,104,0,5.26,8.745,0.58,0,1.223,,
5:38:50 AM,12:38:50 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.12,720.9,3.92,17.8,25.6,17,0.01,26,1.091,1.425,1.55,0.3,0.04,0.3,151.96,50.52,247.4,4.41,105,0,5.26,8.995,0.61,0,1.223,,
5:38:48 AM,12:38:48 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.12,720.9,3.84,18.2,26,17,0.01,26.4,1.058,1.389,1.503,0.5,0.06,0.5,150.71,50.1,262.3,4.39,105.8,0,5.26,9.247,0.61,0,1.223,,
5:38:46 AM,12:38:46 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,3.8,18.5,26.4,17,0.01,26.8,1.031,1.358,1.466,0.7,0.08,0.7,150.28,49.96,264,4.39,106.4,0,5.28,9.449,0.62,0,1.223,,
5:38:44 AM,12:38:44 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,3.77,19,26.9,17,0.01,27.4,0.996,1.338,1.415,0.9,0.1,1,149.66,49.75,266.3,4.36,107.7,0,5.28,9.716,0.61,0,1.223,,
5:38:43 AM,12:38:43 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,3.7,19.7,27.6,18,0.01,28.1,0.963,1.306,1.369,1.2,0.14,1.2,148.81,49.47,268,4.35,108.6,0,5.28,9.973,0.62,0,1.223,,
5:38:41 AM,12:38:41 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,3.61,20.2,28.2,18,0.01,28.7,0.937,1.281,1.332,1.4,0.16,1.5,148.19,49.26,269.9,4.34,109.2,0,5.28,10.167,0.62,0,1.223,,
5:38:39 AM,12:38:39 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,3.53,20.9,29,19,0.01,29.5,0.906,1.252,1.287,1.8,0.2,1.8,147.18,48.92,272.3,4.32,110.4,0,5.28,10.44,0.6,0,1.223,,
5:38:37 AM,12:38:37 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,3.51,21.7,29.9,19,0.01,30.5,0.872,1.214,1.239,2.1,0.23,2.1,146.09,48.55,275.6,4.2,116.8,0,5.28,10.644,0.58,0,1.223,,
5:38:36 AM,12:38:36 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,3.73,22.9,31.3,20,0.01,31.9,0.848,1.166,1.206,2.5,0.28,2.6,144.73,48.1,293.8,4.2,117.3,0,5.28,10.908,0.54,0,1.223,,
5:38:34 AM,12:38:34 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,3.99,23.9,32.5,21,0.01,33.1,0.821,1.132,1.166,2.9,0.31,3,143.57,47.71,294.8,4.2,117.5,0,5.28,11.1,0.5,0,1.223,,
5:38:32 AM,12:38:32 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,4.01,25.2,34.1,22,0.01,34.7,0.8,1.081,1.137,3.4,0.37,3.5,141.5,47.02,295.5,4.2,117.6,0,5.28,11.355,0.47,0,1.223,,
5:38:30 AM,12:38:30 AM,6/5/2025,EXOH_tbsite_06032025_060525_053701.bin,tbsite_06032025,4,0.13,720.9,4,26.2,35.2,23,0.02,35.9,0.775,1.043,1.101,3.8,0.42,3.9,139.93,46.49,295.8,4.2,117.6,0,5.28,11.561,0.46,0,1.223,,
